cod_municipio,nome_municipio,sigla_uf,ano,soja_ha
3509254,Cajati,SP,2016,5.1277986511230464
3542602,Registro,SP,2016,64.96393259887695
3505401,Barra do Turvo,SP,2016,7.726298742675781
3536208,Pariquera-Açu,SP,2016,17.674025006103516
3529906,Miracatu,SP,2016,0.0
3509908,Cananéia,SP,2016,2.684464794921875
3514809,Eldorado,SP,2016,1.385252734375
3551801,Sete Barras,SP,2016,12.811526531982421
3521200,Iporanga,SP,2016,0.8958629577636719
3520426,Ilha Comprida,SP,2016,0.0
3500758,Alambari,SP,2016,310.2721802394493
3522307,Itapetininga,SP,2016,19949.7694327169
3518503,Guareí,SP,2016,702.1610514315018
3502200,Angatuba,SP,2016,9709.17496671753
3509452,Campina do Monte Alegre,SP,2016,4259.100125598887
3550209,São Miguel Arcanjo,SP,2016,14868.875351839695
3512605,Coronel Macedo,SP,2016,11160.706479542549
3519253,Iaras,SP,2016,673.9068425537109
3503109,Arandu,SP,2016,4039.5428805512556
3500550,Águas de Santa Bárbara,SP,2016,2921.851847033428
3553807,Taquarituba,SP,2016,20502.181586854484
3553005,Taguaí,SP,2016,1391.1606927086443
3535804,Paranapanema,SP,2016,22832.87083866089
3528601,Manduri,SP,2016,3229.0075685407096
3511409,Cerqueira César,SP,2016,4741.626615243806
3533809,Óleo,SP,2016,2496.113170383684
3504503,Avaré,SP,2016,8277.520969252739
3521804,Itaí,SP,2016,29399.450345471352
3554003,Tatuí,SP,2016,4066.7007665616384
3541653,Quadra,SP,2016,2238.1502341726264
3511607,Cesário Lange,SP,2016,1609.0192730704994
3537503,Pereiras,SP,2016,658.2845380554917
3554656,Torre de Pedra,SP,2016,4.828636565013213
3540507,Porangaba,SP,2016,248.19596680065678
3507456,Borebi,SP,2016,89.68693622982249
3528007,Macatuba,SP,2016,110.97979525900448
3526803,Lençóis Paulista,SP,2016,173.62598948874083
3520004,Igaraçu do Tietê,SP,2016,1.6548405883789064
3529807,Mineiros do Tietê,SP,2016,275.43682487651745
3505302,Barra Bonita,SP,2016,29.58177080659754
3554706,Torrinha,SP,2016,475.1883849241728
3507506,Botucatu,SP,2016,2506.4675880530745
3506904,Bofete,SP,2016,67.33450496266084
3512308,Conchas,SP,2016,368.4492428642722
3536109,Pardinho,SP,2016,2212.0340771723727
3503604,Areiópolis,SP,2016,83.33848556518555
3502309,Anhembi,SP,2016,232.39444003295898
3550100,São Manuel,SP,2016,151.6877553223135
3523503,Itatinga,SP,2016,2275.3176000891112
3541059,Pratânia,SP,2016,390.96254896884096
3534708,Ourinhos,SP,2016,3593.3874029554427
3510153,Canitar,SP,2016,622.8009145751953
3557204,Chavantes,SP,2016,1794.8022501942355
3520905,Ipaussu,SP,2016,1388.9509618646837
3506300,Bernardino de Campos,SP,2016,5974.057107893833
3545407,Salto Grande,SP,2016,11202.40956477721
3515194,Espírito Santo do Turvo,SP,2016,373.8098542270556
3519501,Ibirarema,SP,2016,11611.239941616666
3515400,Fartura,SP,2016,2603.8225294543936
3554201,Tejupá,SP,2016,3620.501724902559
3538808,Piraju,SP,2016,6701.273720955499
3551207,Sarutaiá,SP,2016,2033.2601520990827
3554607,Timburi,SP,2016,1058.0979434093997
3523602,Itirapina,SP,2016,382.9115827798283
3533403,Nova Odessa,SP,2016,400.310706038938
3545803,Santa Bárbara d'Oeste,SP,2016,642.9289888493078
3520509,Indaiatuba,SP,2016,1360.7424179047225
3501608,Americana,SP,2016,141.11841497508328
3524709,Jaguariúna,SP,2016,405.7093338394464
3548005,Santo Antônio de Posse,SP,2016,1096.8876981144924
3519055,Holambra,SP,2016,985.5641623454015
3503802,Artur Nogueira,SP,2016,1002.3579817804792
3514908,Elias Fausto,SP,2016,522.3667523209875
3537107,Pedreira,SP,2016,39.401309799134495
3556206,Valinhos,SP,2016,44.94141494138231
3552403,Sumaré,SP,2016,1735.514496298445
3519071,Hortolândia,SP,2016,169.38794467878753
3556701,Vinhedo,SP,2016,72.34039769275142
3536505,Paulínia,SP,2016,696.7504059410664
3512803,Cosmópolis,SP,2016,755.0643067382813
3531803,Monte Mor,SP,2016,1118.5377132390997
3509502,Campinas,SP,2016,1387.685034383449
3523404,Itatiba,SP,2016,888.792567168615
3532009,Morungaba,SP,2016,721.1067537726188
3525904,Jundiaí,SP,2016,187.0112673405666
3527306,Louveira,SP,2016,55.57589415603937
3509601,Campo Limpo Paulista,SP,2016,13.259149621582031
3525201,Jarinu,SP,2016,720.3687764782237
3508405,Cabreúva,SP,2016,278.46546228101545
3524006,Itupeva,SP,2016,626.8100797753189
3556503,Várzea Paulista,SP,2016,0.0
3545159,Saltinho,SP,2016,32.16038412935145
3538709,Piracicaba,SP,2016,725.089914158433
3544004,Rio das Pedras,SP,2016,480.20696561451626
3511706,Charqueada,SP,2016,11.584019409179687
3542107,Rafard,SP,2016,16.813667657470702
3500600,Águas de São Pedro,SP,2016,0.0
3530904,Mombuca,SP,2016,30.881926155407477
3550407,São Pedro,SP,2016,158.39070275268554
3547007,Santa Maria da Serra,SP,2016,336.0827588855699
3510401,Capivari,SP,2016,39.78867930233226
3526407,Laranjal Paulista,SP,2016,1831.0465855759085
3504107,Atibaia,SP,2016,1079.650500127384
3507100,Bom Jesus dos Perdões,SP,2016,2.718095666503906
3507605,Bragança Paulista,SP,2016,3214.2355177187933
3538204,Pinhalzinho,SP,2016,344.64253395237336
3532405,Nazaré Paulista,SP,2016,8.498399732666016
3525508,Joanópolis,SP,2016,158.12871969815126
3536802,Pedra Bela,SP,2016,551.189671713963
3538600,Piracaia,SP,2016,37.0974631814635
3554953,Tuiuti,SP,2016,653.2878987571568
3556354,Vargem,SP,2016,512.1015427831074
3552106,Socorro,SP,2016,1161.58394454013
3521408,Iracemápolis,SP,2016,194.81214355057062
3526902,Limeira,SP,2016,1529.4744274393
3512407,Cordeirópolis,SP,2016,568.5887164004815
3515152,Engenheiro Coelho,SP,2016,1166.772749451665
3530805,Mogi Mirim,SP,2016,6300.511609652387
3557303,Estiva Gerbi,SP,2016,219.12073653088137
3530706,Mogi Guaçu,SP,2016,6228.951748273589
3522604,Itapira,SP,2016,1162.5639073086606
3500303,Aguaí,SP,2016,4990.78862501338
3500402,Águas da Prata,SP,2016,114.98607257570752
3549102,São João da Boa Vista,SP,2016,1361.6735512367638
3556404,Vargem Grande do Sul,SP,2016,2053.8661969066666
3515186,Espírito Santo do Pinhal,SP,2016,379.46304493264586
3548104,Santo Antônio do Jardim,SP,2016,117.3851568018775
3503307,Araras,SP,2016,2389.1842924856146
3526704,Leme,SP,2016,2427.1602290723135
3546207,Santa Cruz da Conceição,SP,2016,796.2081859003763
3512209,Conchal,SP,2016,2739.3431038445688
3543907,Rio Claro,SP,2016,184.54781830286362
3521101,Ipeúna,SP,2016,32.29292857055664
3546702,Santa Gertrudes,SP,2016,190.57123850006695
3512704,Corumbataí,SP,2016,94.46358212227615
3501905,Amparo,SP,2016,543.2782327017271
3527009,Lindóia,SP,2016,32.639450952244175
3531209,Monte Alegre do Sul,SP,2016,53.2602164860026
3500501,Águas de Lindóia,SP,2016,64.14009172317805
3551603,Serra Negra,SP,2016,334.4241949976783
3535606,Paraibuna,SP,2016,64.19302430419921
3520202,Igaratá,SP,2016,21.153277203512754
3524402,Jacareí,SP,2016,48.95528969116211
3508504,Caçapava,SP,2016,297.0842097369265
3549904,São José dos Campos,SP,2016,441.1325282531738
3546009,Santa Branca,SP,2016,25.79874248963599
3531704,Monteiro Lobato,SP,2016,16.499644104003906
3524907,Jambeiro,SP,2016,10.77855687866211
3548203,Santo Antônio do Pinhal,SP,2016,16.926354809570313
3550001,São Luiz do Paraitinga,SP,2016,70.68935560094496
3548609,São Bento do Sapucaí,SP,2016,67.61650914916993
3509700,Campos do Jordão,SP,2016,0.0
3526308,Lagoinha,SP,2016,67.43463250327915
3532306,Natividade da Serra,SP,2016,12.993873803710937
3538006,Pindamonhangaba,SP,2016,804.1300824420046
3554805,Tremembé,SP,2016,381.1629036616067
3554102,Taubaté,SP,2016,540.03246240153
3542305,Redenção da Serra,SP,2016,6.300707174479167
3550704,São Sebastião,SP,2016,0.0
3520400,Ilhabela,SP,2016,0.0
3510500,Caraguatatuba,SP,2016,0.0
3502507,Aparecida,SP,2016,21.874994482421876
3540754,Potim,SP,2016,35.02372009887695
3544301,Roseira,SP,2016,198.35129341598213
3518404,Guaratinguetá,SP,2016,252.7784656295238
3538501,Piquete,SP,2016,9.26100111694336
3555406,Ubatuba,SP,2017,0.0
3527207,Lorena,SP,2017,57.09846271972656
3509957,Canas,SP,2017,12.303175203259038
3513603,Cunha,SP,2017,155.32608774713253
3503158,Arapeí,SP,2017,4.215898333740235
3504909,Bananal,SP,2017,9.01059183959961
3541901,Queluz,SP,2017,14.481947552490235
3513405,Cruzeiro,SP,2017,11.331015403574026
3508603,Cachoeira Paulista,SP,2017,49.026727328527116
3526605,Lavrinhas,SP,2017,2.6475026245117186
3503505,Areias,SP,2017,25.465986126708984
3549607,São José do Barreiro,SP,2017,1.9835789184570312
3552007,Silveiras,SP,2017,21.408232079862703
3539400,Piratininga,SP,2017,112.15136318359374
3506003,Bauru,SP,2017,147.39229185520546
3504305,Avaí,SP,2017,127.74205684213676
3527504,Lucianópolis,SP,2017,473.67825825865503
3555505,Ubirajara,SP,2017,649.2867998286707
3500709,Agudos,SP,2017,624.0342136212278
3541109,Presidente Alves,SP,2017,0.0
3519105,Iacanga,SP,2017,536.290610522461
3504701,Balbinos,SP,2017,0.5818581298828125
3503406,Arealva,SP,2017,768.3477121948242
3542503,Reginópolis,SP,2017,453.6667885986328
3508306,Cabrália Paulista,SP,2017,66.30289471184226
3514502,Duartina,SP,2017,4.883497088623047
3536570,Paulistânia,SP,2017,19.516662353515624
3536703,Pederneiras,SP,2017,1290.5132459894876
3538907,Pirajuí,SP,2017,1158.8939583041563
3525300,Jaú,SP,2017,3457.578989925058
3522000,Itaju,SP,2017,1254.2307786725212
3522901,Itapuí,SP,2017,498.6076776977539
3514106,Dois Córregos,SP,2017,255.7705308105469
3506805,Bocaina,SP,2017,833.2992034074612
3507308,Boracéia,SP,2017,606.5794280873976
3505203,Bariri,SP,2017,1419.4474607941513
3507902,Brotas,SP,2017,2224.8680976827704
3541604,Promissão,SP,2017,1379.16334085679
3508801,Cafelândia,SP,2017,277.16343222313975
3540101,Pongaí,SP,2017,8.069630731201173
3517208,Guaiçara,SP,2017,88.98933631309359
3555901,Uru,SP,2017,146.55676709618663
3527108,Lins,SP,2017,477.1784228675753
3518107,Guarantã,SP,2017,112.33144117994122
3544608,Sabino,SP,2017,462.3298561653885
3529005,Marília,SP,2017,176.15329221418793
3534104,Oriente,SP,2017,1.5941025002872244
3556602,Vera Cruz,SP,2017,4.311776245117188
3542008,Quintana,SP,2017,978.0021736877442
3540002,Pompéia,SP,2017,696.6531342473528
3516705,Garça,SP,2017,650.3594555913469
3509809,Campos Novos Paulista,SP,2017,19295.95600580071
3525805,Júlio Mesquita,SP,2017,0.08305786743164062
3534500,Oscar Bressane,SP,2017,12.036682883875232
3517307,Guaimbê,SP,2017,115.31478697509766
3514700,Echaporã,SP,2017,4632.584643047474
3527801,Lupércio,SP,2017,1034.7219147988471
3533700,Ocauçu,SP,2017,1488.8003659738579
3517000,Getulina,SP,2017,103.46708969116212
3516606,Gália,SP,2017,823.7072030318676
3501400,Álvaro de Carvalho,SP,2017,0.9959096130371093
3501509,Alvinlândia,SP,2017,408.86107103838754
3515657,Fernão,SP,2017,111.8413036934647
3516101,Florínea,SP,2017,9229.899096343444
3528809,Maracaí,SP,2017,25203.11792925197
3510005,Cândido Mota,SP,2017,32238.579415437776
3507209,Borá,SP,2017,55.46092332763672
3535507,Paraguaçu Paulista,SP,2017,5276.154714287037
3527900,Lutécia,SP,2017,3283.069573912952
3504008,Assis,SP,2017,8593.020122084195
3535309,Palmital,SP,2017,31073.72245824516
3539707,Platina,SP,2017,11402.42448314324
3513306,Cruzália,SP,2017,10021.16031665149
3537156,Pedrinhas Paulista,SP,2017,8675.32112601577
3553955,Tarumã,SP,2017,5970.097390392779
3546405,Santa Cruz do Rio Pardo,SP,2017,27148.769316280945
3543204,Ribeirão do Sul,SP,2017,12292.867049339384
3550506,São Pedro do Turvo,SP,2017,14568.443943888084
3519204,Iacri,SP,2017,370.2911902894024
3519006,Herculândia,SP,2017,706.5488790927064
3543808,Rinópolis,SP,2017,134.80545575271904
3536000,Parapuã,SP,2017,65.30879604520909
3555000,Tupã,SP,2017,2000.518777654742
3505807,Bastos,SP,2017,15.784663610839845
3541802,Queiroz,SP,2017,102.38826908717736
3503356,Arco-Íris,SP,2017,205.5007186265893
3547700,Santo Anastácio,SP,2017,4381.818874247879
3529203,Martinópolis,SP,2017,3289.3264345737352
3525607,João Ramalho,SP,2017,823.0645939810001
3554300,Teodoro Sampaio,SP,2017,805.6145534240723
3543238,Ribeirão dos Índios,SP,2017,428.7866682861328
3519907,Iepê,SP,2017,16119.179269947677
3545506,Sandovalina,SP,2017,2369.866613837436
3544251,Rosana,SP,2017,2666.1477716796876
3515350,Euclides da Cunha Paulista,SP,2017,425.8957629150391
3541703,Quatá,SP,2017,422.4384028799498
3532157,Nantes,SP,2017,8809.064427249612
3542206,Rancharia,SP,2017,10796.49106532406
3530201,Mirante do Paranapanema,SP,2017,3998.6272855488137
3500808,Alfredo Marcondes,SP,2017,5.399141131591797
3501301,Álvares Machado,SP,2017,29.43721378951727
3539202,Pirapozinho,SP,2017,587.5682990403119
3541406,Presidente Prudente,SP,2017,3.900507745361328
3502408,Anhumas,SP,2017,833.095647858384
3520608,Indiana,SP,2017,16.598777751249425
3542404,Regente Feijó,SP,2017,766.5456376525879
3541208,Presidente Bernardes,SP,2017,2740.4410106451064
3515301,Estrela do Norte,SP,2017,61.91411656936945
3548302,Santo Expedito,SP,2017,0.16623114624023438
3552908,Taciba,SP,2017,9001.961165278297
3532207,Narandiba,SP,2017,2836.4355040271475
3508900,Caiabu,SP,2017,4.489015661621094
3515129,Emilianópolis,SP,2017,405.61231323242185
3553906,Tarabai,SP,2017,67.62158932229434
3545100,Salmourão,SP,2017,12.329230804443359
3534609,Osvaldo Cruz,SP,2017,11.148879864501954
3527405,Lucélia,SP,2017,12.250635858154297
3544707,Sagres,SP,2017,0.0
3540853,Pracinha,SP,2017,6.5688415710449215
3520806,Inúbia Paulista,SP,2017,0.0
3516002,Flórida Paulista,SP,2017,20.009619567871095
3500105,Adamantina,SP,2017,0.0
3528908,Mariápolis,SP,2017,10.396254302978516
3534906,Pacaembu,SP,2017,35.49170692138672
3514403,Dracena,SP,2017,411.8543767078834
3531605,Monte Castelo,SP,2017,46.82618113941866
3521606,Irapuru,SP,2017,0.5829135925292969
3536406,Paulicéia,SP,2017,147.59630176075655
3549300,São João do Pau d'Alho,SP,2017,31.624077573218248
3533106,Nova Guataporanga,SP,2017,5.739258170692595
3535408,Panorama,SP,2017,723.0060480918016
3526001,Junqueirópolis,SP,2017,0.0
3515806,Flora Rica,SP,2017,0.0
3534807,Ouro Verde,SP,2017,205.29853119490082
3555109,Tupi Paulista,SP,2017,147.31729321705535
3547106,Santa Mercedes,SP,2017,207.4785841294472
3528700,Marabá Paulista,SP,2017,397.6877028728171
3541307,Presidente Epitácio,SP,2017,373.7892928910798
3509106,Caiuá,SP,2017,639.0467614501953
3538303,Piquerobi,SP,2017,434.3633807672478
3541505,Presidente Venceslau,SP,2017,540.4284589258291
3502804,Araçatuba,SP,2017,6264.381428898878
3532868,Nova Castilho,SP,2017,108.10163155496036
3533304,Nova Luzitânia,SP,2017,0.0
3556305,Valparaíso,SP,2017,55.08363188476562
3506201,Bento de Abreu,SP,2017,459.94380779418947
3544400,Rubiácea,SP,2017,593.1715769981953
3548054,Santo Antônio do Aracanguá,SP,2017,3242.707642767334
3516804,Gastão Vidigal,SP,2017,53.5611875
3504206,Auriflama,SP,2017,52.03596743774414
3528304,Magda,SP,2017,40.40339935913086
3518909,Guzolândia,SP,2017,100.87101316274605
3531001,Monções,SP,2017,16.65074658203125
3518206,Guararapes,SP,2017,3893.009411630477
3516903,General Salgado,SP,2017,143.26846845107136
3512506,Coroados,SP,2017,3403.882219225572
3506508,Birigui,SP,2017,11367.772973106905
3507704,Braúna,SP,2017,154.40101970588233
3507753,Brejo Alegre,SP,2017,2200.3982444221765
3537701,Piacatu,SP,2017,414.48320338134766
3504404,Avanhandava,SP,2017,72.53050236206055
3527256,Lourdes,SP,2017,507.6626970318963
3501103,Alto Alegre,SP,2017,58.93979729003906
3516507,Gabriel Monteiro,SP,2017,62.920735260009764
3511904,Clementina,SP,2017,56.088539821825215
3557154,Zacarias,SP,2017,323.4615462657973
3537305,Penápolis,SP,2017,162.7737866274366
3517109,Glicério,SP,2017,1740.2427509997085
3548401,Santópolis do Aguapeí,SP,2017,182.52254689941407
3555208,Turiúba,SP,2017,186.55944829544367
3527702,Luiziânia,SP,2017,122.09699388427734
3508108,Buritama,SP,2017,2545.2215799571795
3505104,Barbosa,SP,2017,47.2524387310432
3506409,Bilac,SP,2017,1021.480191217041
3532108,Murutinga do Sul,SP,2017,1.086122772216797
3523008,Itapura,SP,2017,2168.9290241634353
3537404,Pereira Barreto,SP,2017,1423.4265739990235
3530102,Mirandópolis,SP,2017,35.93569182739258
3533205,Nova Independência,SP,2017,218.47575979056563
3511003,Castilho,SP,2017,1006.3610077199896
3517802,Guaraçaí,SP,2017,1.6705776672363282
3526506,Lavínia,SP,2017,94.47316939098882
3502101,Andradina,SP,2017,676.971737064185
3552304,Sud Mennucci,SP,2017,1235.8243035425762
3520442,Ilha Solteira,SP,2017,462.3262369293332
3540804,Potirendaba,SP,2017,132.86488403930665
3500907,Altair,SP,2017,433.76444859511435
3533007,Nova Granada,SP,2017,524.3903195718443
3525706,José Bonifácio,SP,2017,2160.059251522696
3519808,Icém,SP,2017,814.9352518565458
3556008,Urupês,SP,2017,58.11123610839844
3531407,Monte Aprazível,SP,2017,389.25788922344134
3532702,Nipoã,SP,2017,61.03582057440067
3555356,Ubarana,SP,2017,96.7634812893258
3534203,Orindiúva,SP,2017,687.6826964782715
3539905,Poloni,SP,2017,16.04174764732211
3544806,Sales,SP,2017,78.24331785888671
3539608,Planalto,SP,2017,201.02626626163254
3533502,Novo Horizonte,SP,2017,264.926192290805
3534005,Onda Verde,SP,2017,98.06481417580997
3519402,Ibirá,SP,2017,36.15892664124732
3500204,Adolfo,SP,2017,298.16377227318856
3528106,Macaubal,SP,2017,58.101378771972655
3536604,Paulo de Faria,SP,2017,2231.015923162842
3553401,Tanabi,SP,2017,314.129524685274
3529500,Mendonça,SP,2017,259.82693979178634
3521507,Irapuã,SP,2017,97.8038567565918
3555703,União Paulista,SP,2017,127.21335343556122
3535002,Palestina,SP,2017,787.5364869238999
3532801,Nova Aliança,SP,2017,80.71713922729492
3530300,Mirassol,SP,2017,599.5942949298454
3517505,Guapiaçu,SP,2017,184.85961127929687
3511300,Cedral,SP,2017,41.39467354394053
3555604,Uchoa,SP,2017,65.08033761256799
3549805,São José do Rio Preto,SP,2017,273.41958789115154
3521150,Ipiguá,SP,2017,124.50956644437902
3504800,Bálsamo,SP,2017,279.3950569955145
3532504,Neves Paulista,SP,2017,91.88892592234892
3530409,Mirassolândia,SP,2017,46.51729710083008
3504602,Bady Bassitt,SP,2017,150.71028983764649
3524501,Jaci,SP,2017,23.462830706858913
3535101,Palmares Paulista,SP,2017,27.734570806884765
3535705,Paraíso,SP,2017,211.55335049658683
3556909,Vista Alegre do Alto,SP,2017,37.85204649203431
3503703,Ariranha,SP,2017,39.500468463134766
3521903,Itajobi,SP,2017,147.95169690551757
3539004,Pirangi,SP,2017,111.28066135280234
3545605,Santa Adélia,SP,2017,183.90892253417968
3552601,Tabapuã,SP,2017,183.07494786987306
3515608,Fernando Prestes,SP,2017,64.48947532348633
3538105,Pindorama,SP,2017,19.62473473510742
3528858,Marapoama,SP,2017,18.780367541503907
3511201,Catiguá,SP,2017,49.64136273803711
3514957,Embaúba,SP,2017,40.13682610660329
3511102,Catanduva,SP,2017,97.7313525407619
3514924,Elisiário,SP,2017,5.009587542724609
3533254,Novais,SP,2017,402.5992535432464
3540309,Pontes Gestal,SP,2017,510.48042361019355
3532603,Nhandeara,SP,2017,214.83043970336914
3536257,Parisi,SP,2017,104.15841777097216
3544202,Riolândia,SP,2017,3071.8284212280273
3557105,Votuporanga,SP,2017,150.74280338134767
3510708,Cardoso,SP,2017,637.007663671875
3501806,Américo de Campos,SP,2017,166.31855658097808
3515905,Floreal,SP,2017,17.68120250854492
3512902,Cosmorama,SP,2017,456.87946107177737
3556107,Valentim Gentil,SP,2017,25.929775469970703
3551306,Sebastianópolis do Sul,SP,2017,103.48578412475585
3501202,Álvares Florence,SP,2017,261.8980342835909
3535903,Paranapuã,SP,2017,79.90781991577148
3555802,Urânia,SP,2017,25.927177797995174
3502606,Aparecida d'Oeste,SP,2017,19.486803311121324
3503950,Aspásia,SP,2017,47.23095015799728
3545704,Santa Albertina,SP,2017,15.98519937133789
3514205,Dolcinópolis,SP,2017,9.24980869140625
3552551,Suzanápolis,SP,2017,539.2526615878476
3556958,Vitória Brasil,SP,2017,103.21827361620136
3529104,Marinópolis,SP,2017,0.0
3549003,São Francisco,SP,2017,8.7316716796875
3555307,Turmalina,SP,2017,0.9248626403808594
3529658,Mesópolis,SP,2017,286.3574727004107
3540408,Populina,SP,2017,112.86770424050724
3535200,Palmeira d'Oeste,SP,2017,3.272661083984375
3524808,Jales,SP,2017,9.5959102130486
3540259,Pontalinda,SP,2017,5.284789440917969
3547650,Santa Salete,SP,2017,10.532834748439415
3513850,Dirce Reis,SP,2017,0.3356201904296875
3534757,Ouroeste,SP,2017,707.032465637207
