RGINT,Ano,Categoria,Area_ha,Fonte
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,197.02874416737592,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,2.138016328271999,TerraClass
Sinop,2012,Silvicultura,38.102863765823976,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,287.13659665046384,TerraClass
Sinop,2012,Silvicultura,0.0,TerraClass
Sinop,2012,Silvicultura,43.18190724988798,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,265.1441376117599,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0903387180959999,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2014,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,554.3986753198078,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,256.39131959179184,TerraClass
Sinop,2016,Silvicultura,229.7915859301919,TerraClass
Sinop,2016,Silvicultura,55.41778473422397,TerraClass
Sinop,2016,Silvicultura,263.0261965541759,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2016,Silvicultura,204.848062100352,TerraClass
Sinop,2016,Silvicultura,85.97234672135998,TerraClass
Sinop,2016,Silvicultura,43.67375138174398,TerraClass
Sinop,2016,Silvicultura,497.2544173064158,TerraClass
Sinop,2016,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,1060.9780558607997,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,256.39131959179184,TerraClass
Sinop,2018,Silvicultura,227.1918383760959,TerraClass
Sinop,2018,Silvicultura,3.6436616298719984,TerraClass
Sinop,2018,Silvicultura,340.80783283483186,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,266.44903020647985,TerraClass
Sinop,2018,Silvicultura,87.98991142550396,TerraClass
Sinop,2018,Silvicultura,418.83037236374383,TerraClass
Sinop,2018,Silvicultura,498.1578044873758,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,295.89945230577587,TerraClass
Sinop,2020,Silvicultura,228.2558277225599,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,30.293583468191983,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,237.75143075798388,TerraClass
Sinop,2020,Silvicultura,74.05767356803197,TerraClass
Sinop,2020,Silvicultura,383.0562399977279,TerraClass
Sinop,2020,Silvicultura,500.0248046613597,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,527.4576620565111,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,165.40015519843175,TerraClass
Sinop,2022,Silvicultura,296.4816351557276,TerraClass
Sinop,2022,Silvicultura,228.5971073242556,TerraClass
Sinop,2022,Silvicultura,3.643661629871994,TerraClass
Sinop,2022,Silvicultura,134.9258942940478,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,293.2896671163355,TerraClass
Sinop,2022,Silvicultura,88.52190609873585,TerraClass
Sinop,2022,Silvicultura,1407.698055913246,TerraClass
Sinop,2022,Silvicultura,501.6308263163992,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,385.47531011563206,TerraClass
Sinop,2008,Cultura_Temporaria_Total,141713.48384055565,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,32412.78926782935,TerraClass
Sinop,2008,Cultura_Temporaria_Total,10627.336382824658,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,59276.01085720935,TerraClass
Sinop,2008,Cultura_Temporaria_Total,76043.17806488728,TerraClass
Sinop,2008,Cultura_Temporaria_Total,1544.8121547122882,TerraClass
Sinop,2008,Cultura_Temporaria_Total,44984.32527806871,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,7059.217996551602,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,1988.8871799661924,TerraClass
Sinop,2008,Cultura_Temporaria_Total,195931.64066191216,TerraClass
Sinop,2008,Cultura_Temporaria_Total,141074.76902834623,TerraClass
Sinop,2008,Cultura_Temporaria_Total,45172.862182735065,TerraClass
Sinop,2008,Cultura_Temporaria_Total,203.79411038923203,TerraClass
Sinop,2008,Cultura_Temporaria_Total,135006.1853391647,TerraClass
Sinop,2008,Cultura_Temporaria_Total,66973.65257454538,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,2468.194305277536,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,9277.344692504066,TerraClass
Sinop,2008,Cultura_Temporaria_Total,11598.266812014434,TerraClass
Sinop,2008,Cultura_Temporaria_Total,1367.0958209467683,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,30781.57314807591,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,2087.4266461382404,TerraClass
Sinop,2008,Cultura_Temporaria_Total,91353.1315615,TerraClass
Sinop,2008,Cultura_Temporaria_Total,2001.1431327212165,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2008,Cultura_Temporaria_Total,99775.95228189866,TerraClass
Sinop,2008,Cultura_Temporaria_Total,227.02119857524804,TerraClass
Sinop,2008,Cultura_Temporaria_Total,1308.5663692559042,TerraClass
Sinop,2010,Cultura_Temporaria_Total,456.4815425390881,TerraClass
Sinop,2010,Cultura_Temporaria_Total,157138.74969200024,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,41416.69873592751,TerraClass
Sinop,2010,Cultura_Temporaria_Total,13888.012036146338,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,74017.8643062577,TerraClass
Sinop,2010,Cultura_Temporaria_Total,102333.43135356109,TerraClass
Sinop,2010,Cultura_Temporaria_Total,775.7987981024162,TerraClass
Sinop,2010,Cultura_Temporaria_Total,62854.36763153329,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,3262.7333685672006,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,4064.4292658571367,TerraClass
Sinop,2010,Cultura_Temporaria_Total,199155.71909676964,TerraClass
Sinop,2010,Cultura_Temporaria_Total,159148.97688470778,TerraClass
Sinop,2010,Cultura_Temporaria_Total,56812.3535631073,TerraClass
Sinop,2010,Cultura_Temporaria_Total,303.8492594982241,TerraClass
Sinop,2010,Cultura_Temporaria_Total,149514.12173415645,TerraClass
Sinop,2010,Cultura_Temporaria_Total,88595.03027221706,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,354.00732331219206,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,1452.6566246190243,TerraClass
Sinop,2010,Cultura_Temporaria_Total,1795.6727372295363,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,12897.79930946074,TerraClass
Sinop,2010,Cultura_Temporaria_Total,20527.90781620234,TerraClass
Sinop,2010,Cultura_Temporaria_Total,1926.2724106903204,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,49077.381879926936,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,4382.030085776641,TerraClass
Sinop,2010,Cultura_Temporaria_Total,110734.550706346,TerraClass
Sinop,2010,Cultura_Temporaria_Total,2192.5708763666403,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2010,Cultura_Temporaria_Total,116082.54259181714,TerraClass
Sinop,2010,Cultura_Temporaria_Total,556.2154873170721,TerraClass
Sinop,2010,Cultura_Temporaria_Total,1098.840016378368,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,27951.732878989376,TerraClass
Sinop,2012,Cultura_Temporaria_Total,2674.7086148449907,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,48370.15016885936,TerraClass
Sinop,2012,Cultura_Temporaria_Total,179.25209197315192,TerraClass
Sinop,2012,Cultura_Temporaria_Total,6592.94975955211,TerraClass
Sinop,2012,Cultura_Temporaria_Total,124626.49749554713,TerraClass
Sinop,2012,Cultura_Temporaria_Total,2723.3409580866705,TerraClass
Sinop,2012,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2012,Cultura_Temporaria_Total,292.1955648638399,TerraClass
Sinop,2012,Cultura_Temporaria_Total,132860.18909079413,TerraClass
Sinop,2012,Cultura_Temporaria_Total,1152.0294460662235,TerraClass
Sinop,2012,Cultura_Temporaria_Total,2385.213173888687,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,42296.55769964116,TerraClass
Sinop,2014,Cultura_Temporaria_Total,4538.04505192843,TerraClass
Sinop,2014,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2014,Cultura_Temporaria_Total,54104.13932148401,TerraClass
Sinop,2014,Cultura_Temporaria_Total,1429.309084808879,TerraClass
Sinop,2014,Cultura_Temporaria_Total,15112.7340373738,TerraClass
Sinop,2014,Cultura_Temporaria_Total,137249.97826869166,TerraClass
Sinop,2014,Cultura_Temporaria_Total,5516.764686145149,TerraClass
Sinop,2014,Cultura_Temporaria_Total,112.95351052603196,TerraClass
Sinop,2014,Cultura_Temporaria_Total,426.2883354243359,TerraClass
Sinop,2014,Cultura_Temporaria_Total,147205.34515341223,TerraClass
Sinop,2014,Cultura_Temporaria_Total,2919.928046298911,TerraClass
Sinop,2014,Cultura_Temporaria_Total,5943.073096840173,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2016,Cultura_Temporaria_Total,50324.30713053531,TerraClass
Sinop,2016,Cultura_Temporaria_Total,10440.967607392602,TerraClass
Sinop,2016,Cultura_Temporaria_Total,111.03632217532794,TerraClass
Sinop,2016,Cultura_Temporaria_Total,66887.66015255329,TerraClass
Sinop,2016,Cultura_Temporaria_Total,8750.007482071676,TerraClass
Sinop,2016,Cultura_Temporaria_Total,36848.72145540325,TerraClass
Sinop,2016,Cultura_Temporaria_Total,152231.04864325823,TerraClass
Sinop,2016,Cultura_Temporaria_Total,33183.59936116578,TerraClass
Sinop,2016,Cultura_Temporaria_Total,654.0924695564157,TerraClass
Sinop,2016,Cultura_Temporaria_Total,4644.504212386893,TerraClass
Sinop,2016,Cultura_Temporaria_Total,161683.3493198082,TerraClass
Sinop,2016,Cultura_Temporaria_Total,13423.480310061355,TerraClass
Sinop,2016,Cultura_Temporaria_Total,16359.398309463257,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,62871.73274067837,TerraClass
Sinop,2018,Cultura_Temporaria_Total,12704.67520544217,TerraClass
Sinop,2018,Cultura_Temporaria_Total,208.21066994059188,TerraClass
Sinop,2018,Cultura_Temporaria_Total,62726.13684001365,TerraClass
Sinop,2018,Cultura_Temporaria_Total,8769.982376406237,TerraClass
Sinop,2018,Cultura_Temporaria_Total,42269.82747672008,TerraClass
Sinop,2018,Cultura_Temporaria_Total,154431.62955262937,TerraClass
Sinop,2018,Cultura_Temporaria_Total,37350.723674227374,TerraClass
Sinop,2018,Cultura_Temporaria_Total,1294.1222119958877,TerraClass
Sinop,2018,Cultura_Temporaria_Total,5067.389789429613,TerraClass
Sinop,2018,Cultura_Temporaria_Total,170216.15241067106,TerraClass
Sinop,2018,Cultura_Temporaria_Total,14259.90642564153,TerraClass
Sinop,2018,Cultura_Temporaria_Total,18613.550078665336,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,12355.395608377004,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,63067.40640407431,TerraClass
Sinop,2020,Cultura_Temporaria_Total,14593.065580344231,TerraClass
Sinop,2020,Cultura_Temporaria_Total,45429.6550077406,TerraClass
Sinop,2020,Cultura_Temporaria_Total,155512.42190065922,TerraClass
Sinop,2020,Cultura_Temporaria_Total,45955.27578252914,TerraClass
Sinop,2020,Cultura_Temporaria_Total,2729.2029371275667,TerraClass
Sinop,2020,Cultura_Temporaria_Total,6463.273548542972,TerraClass
Sinop,2020,Cultura_Temporaria_Total,176428.25421000115,TerraClass
Sinop,2020,Cultura_Temporaria_Total,19022.172175884232,TerraClass
Sinop,2020,Cultura_Temporaria_Total,19581.11790001487,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,82935.2393200551,TerraClass
Sinop,2022,Cultura_Temporaria_Total,20482.878984049115,TerraClass
Sinop,2022,Cultura_Temporaria_Total,649.0335013430389,TerraClass
Sinop,2022,Cultura_Temporaria_Total,70295.4775023826,TerraClass
Sinop,2022,Cultura_Temporaria_Total,27386.8549123704,TerraClass
Sinop,2022,Cultura_Temporaria_Total,68846.98649643132,TerraClass
Sinop,2022,Cultura_Temporaria_Total,162428.934835525,TerraClass
Sinop,2022,Cultura_Temporaria_Total,77432.72807609843,TerraClass
Sinop,2022,Cultura_Temporaria_Total,6762.103990369189,TerraClass
Sinop,2022,Cultura_Temporaria_Total,10948.992407423117,TerraClass
Sinop,2022,Cultura_Temporaria_Total,189129.978350652,TerraClass
Sinop,2022,Cultura_Temporaria_Total,30680.775213951405,TerraClass
Sinop,2022,Cultura_Temporaria_Total,28431.07011720672,TerraClass
Barreiras,2018,Silvicultura,96.16054659552,TerraClass
Barreiras,2018,Silvicultura,951.387153175008,TerraClass
Barreiras,2020,Silvicultura,96.16054659552,TerraClass
Barreiras,2020,Silvicultura,644.908033216656,TerraClass
Barreiras,2022,Silvicultura,312.481625894064,TerraClass
Barreiras,2022,Silvicultura,976.230300651408,TerraClass
Barreiras,2024,Silvicultura,306.52930813507203,TerraClass
Barreiras,2024,Silvicultura,895.879029722688,TerraClass
Barreiras,2018,Cultura_Temporaria_Total,543523.5197579752,TerraClass
Barreiras,2018,Cultura_Temporaria_Total,222656.12205556736,TerraClass
Barreiras,2020,Cultura_Temporaria_Total,557781.6394845257,TerraClass
