CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado,FLAG_QUALIDADE,FLAG_DESCRICAO
5105176,MT,2014,0.0301129060319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5105150,MT,2014,0.1304892594719999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5103437,MT,2014,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5107859,MT,2014,0.0100376353439999,0.0100376353439999,0.0200752706879999,0.0,0.0100376353439999,0.0200752706879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5101704,MT,2014,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5105259,MT,2014,0.1204516241279999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5105234,MT,2014,43864.81777051703,13487.500348285388,17312.953591872567,18.780415728624,12028.218884339323,81777.27763150068,0.0,14842.219764853002,235.9647316667519,0.0,0.0,66.85065139103996,0.0,107.16179493254394,792.6620254803355,338.65977887121585,68.44663541073596,0,OK
5108303,MT,2014,356801.34929837094,18158.75485886404,3106.6682142386867,0.0,5424.378290438974,40737.26123712747,0.0,0.0,42296.55769964116,0.0,0.0,1716.847186873103,0.0,801.2140907934236,104.55200974310397,572.3158544088477,1703.7681480198714,0,OK
5101308,MT,2014,4931.450093965821,5125.196531375709,0.0,0.0,8542.660048770667,18328.049616575947,0.0,2033.143114197887,2612.635877877695,0.0,0.0,8.732742749279996,0.0,1159.8086134578234,55.608499805759976,256.8630884529599,305.77648548427186,0,OK
5108352,MT,2014,9958.859981820282,5450.686932675598,0.7227097447679997,0.0,8521.028944604348,45895.53177696166,0.0,0.0,0.0,0.0,0.0,38.87576168731199,0.0,102.70508483980797,344.02991378025587,233.2244572178399,144.48172314153592,0,OK
5102694,MT,2014,58298.99762100108,12811.455570231645,40895.11309054722,0.0,9832.686905546205,134275.29492159124,0.0,0.0,6709.155463929596,0.0,0.0,173.65109145119993,0.0,63.32744138529596,104.44159575431996,36.59721846422399,616.2003961328156,0,OK
5108808,MT,2014,15786.169030238105,10253.33408990721,0.0,0.0,3679.706778392302,77486.37923701221,0.0,0.0,4538.04505192843,0.0,0.0,162.03754735819192,1498.2877148928474,484.2958300773118,315.8743466403359,187.412689507824,356.7576353964478,0,OK
5102702,MT,2014,201256.7065882575,16354.650507945544,54934.04097409059,0.0,2912.329556343502,68090.87150123858,0.0,0.0,96175.87406469024,0.0,0.0,793.7561277328316,0.0,0.0,1190.4334388923676,180.386344767024,21.13926003446399,0,OK
5108857,MT,2014,36437.078029945806,18705.625307675848,3845.458250827776,0.0,16770.489664976776,63655.02965238276,0.0,0.0,0.0,0.0,0.0,109.73142958060797,559.5881327926558,150.04257312211195,45.28981067212798,388.6773157903679,34.94100863246399,0,OK
5107578,MT,2014,1091059.8853737745,46180.58054546057,5326.280480222062,0.0,15746.98210185513,126552.67956751934,0.0,0.0,0.0,0.0,0.0,519.5981935821598,30.685051246607987,115.63355916287996,4172.47437269995,2179.100369734991,3470.4220814699024,0,OK
5106224,MT,2014,145349.90833534455,21237.116941432647,18397.439789709017,265.1441376117599,3297.2829094212466,63328.55556281916,0.0,0.0,54104.13932148401,0.0,0.0,96.60220255065596,31.849416946511983,111.05639744601596,843.1312559899676,608.8327717903197,112.18061260454397,0,OK
5102793,MT,2014,67182.51569078329,19270.5735377422,0.0,0.0,5091.961920751726,148493.20388095346,0.0,0.0,1429.309084808879,0.0,0.0,159.95975684198393,521.1941776018558,841.8464386659356,4020.986380088302,317.0085994342079,226.24830065375988,0,OK
5106232,MT,2014,22654.96304667868,14394.651642499384,30775.972147553937,0.0,15174.555833457498,30865.869209694803,0.0,22795.31930169383,4.988704765967998,0.0,0.0,42.45919750511998,236.4365005279199,539.5028244693117,224.7225800814719,112.76279545449596,267.6435088124159,0,OK
5106216,MT,2014,192968.4202943745,39034.86824514972,107699.31030521516,0.0,12865.779252713372,232911.36329618984,0.0,0.0,15112.7340373738,0.0,0.0,1274.568898345775,345.7764623301118,729.0334550347197,4664.679859428334,934.7447537746556,1114.2377489960634,0,OK
5108006,MT,2014,178574.93301757498,18579.452231401767,14107.75594909718,0.0,2475.8730963156945,35958.774668168866,0.0,0.0,137249.97826869166,0.0,0.0,808.0697957333757,0.0,902.8049981100476,790.7849876710076,112.24083841660794,95.00621853095996,0,OK
5106265,MT,2014,277069.7317123421,37243.40127712933,54525.42891450704,0.0,19439.48686531103,185588.46973567604,0.0,0.0,5516.764686145149,0.0,0.0,1557.098220373343,2824.4801718128147,382.3435678883038,3192.1386791928467,1191.7282938517435,3803.531047995886,0,OK
5101407,MT,2014,2100088.460640762,80939.44624697234,27959.77302489992,0.0,40776.75933220611,255507.485724482,0.0,0.0,112.95351052603196,0.0,0.0,4101.90979623163,31.427836262063988,1542.2927082409433,4507.289737234414,5277.979378946733,2358.001144471103,0,OK
5106273,MT,2014,20099.601916073847,15344.101532053,0.0,0.0,7053.52665731155,49935.28853514324,0.0,0.0,426.2883354243359,0.0,0.0,121.24459732017594,0.0,192.311055555696,423.1465555616638,139.90456142467193,700.0548017965917,0,OK
5106240,MT,2014,490429.2870037216,76787.40849983276,35873.41461720349,0.0903387180959999,29719.84226956429,67458.17927023557,0.0,0.0,147205.34515341223,0.0,0.0,1585.4043520434232,49.07399919681598,542.0724591173758,556.9582723325278,1319.5776552282714,8164.642701715628,0,OK
5103205,MT,2014,57432.719577907854,28991.401035014867,1597.9112456820474,0.0,7664.045751839661,215117.556783163,0.0,0.0,2919.928046298911,0.0,0.0,202.0575994747199,99.64360605988794,1512.1195763968794,1609.9764833655352,575.3572579180798,914.8802734288796,0,OK
5108055,MT,2014,38407.06434255925,22111.154076646795,379.4125783678559,0.0,32600.75402728108,139108.16539884364,0.0,0.0,5943.073096840173,0.0,0.0,359.7990389056798,2848.941889146143,602.2882335460317,84.28602398356796,2459.662315235135,705.4952001530397,0,OK
5103254,MT,2016,0.1003763534399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200752706879999,0.0,0.0,0,OK
5104542,MT,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100376353439999,0.0,0.0,0,OK
5104559,MT,2016,0.0301129060319999,0.0100376353439999,0.0200752706879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5106307,MT,2016,0.0200752706879999,0.0,0.0301129060319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5103700,MT,2016,0.0903387180959999,0.0,0.0702634474079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5105002,MT,2016,0.0,0.0,0.0,0.0,0.0100376353439999,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5106802,MT,2016,0.0,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5105580,MT,2016,0.0501881767199999,0.0,0.0301129060319999,0.0,0.0,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5107305,MT,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100376353439999,0.0,0.0,0,OK
5105622,MT,2016,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5103056,MT,2016,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5106190,MT,2016,0.0100376353439999,0.0100376353439999,0.0,0.0,0.0,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5107065,MT,2016,0.0401505413759999,0.0,0.0200752706879999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5107925,MT,2016,0.0702634474079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
5107958,MT,2016,0.0100376353439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,OK
