CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200393,AC,2012,634193.560121411,8764.622279132556,294.1729790266084,0.0,3049.0220744581006,4775.465240720071,0.0,0.0,0.0,0.0,0.0,577.1138441032807,0.0,116.50683343780817,457.01353721232067,94.06268080862412,3574.552510528565
1200385,AC,2012,54647.476522654826,12840.705239624083,0.0,0.0,10275.527301652815,119031.10801175263,0.0,325.55062711195245,0.0,0.0,0.0,400.5317631316325,0.0,403.41256447536057,712.049776032673,31.247158825872045,286.84550522548835
1200401,AC,2012,644868.7559495558,32839.49918393817,0.0,0.0,48007.59078023416,158792.02853423997,0.0,0.0,432.1202015592006,0.0,0.0,2828.274397972852,0.0,10758.156884263022,2248.5306934094433,227.12157492868832,1942.894734819987
1200435,AC,2012,610080.1386968844,1702.0215994700184,3.974903596224006,0.0,1048.5012751282093,2578.1867133770916,0.0,0.0,0.0,0.0,0.0,294.8956887713764,0.0,87.83934689534412,3765.8196520084853,234.32859710568033,2618.4577063772194
1200427,AC,2012,261541.7507384229,16368.99428885215,0.0,0.0,12719.440567033218,16820.858519133,0.0,0.0,0.0,0.0,0.0,464.31089810740866,0.0,191.21695330320028,568.7023056850088,115.01122577155216,2614.5028780516836
1200500,AC,2012,2252015.128029853,40657.15086944708,246.36372188313632,0.0,32267.735399473244,87993.77591511155,0.0,0.0,0.0,0.0,0.0,3924.6953442333174,1.1744033352480017,459.16159117593656,1586.71928227349,728.923041045937,3672.9012616290775
1200104,AC,2012,271612.73110703565,31256.21277295233,4.175656303104006,0.0,15464.603344357749,79820.95254059056,0.0,0.0,0.0,0.0,0.0,1322.2476662297777,0.0,391.3874773332485,593.3948886312488,133.1191199321282,1695.7179644739863
1200138,AC,2012,189045.88304174045,11640.585482624752,0.0,0.0,25712.466923002503,80461.06258411278,0.0,0.0,0.0,0.0,0.0,1032.1800800588655,0.0,269.2495304674564,726.062314972897,34.01754618081605,893.8614650185453
1200179,AC,2012,87748.14494060854,9600.094819355054,0.0,0.0,6644.834296645257,64557.82461285757,0.0,1621.3591618456344,0.0,0.0,0.0,1541.529847954802,0.0,14.80551213240002,553.3447236086887,6.0526941124320075,1993.574755671843
1200203,AC,2012,789672.0247017017,41450.57575521357,2076.084118199523,0.0,19783.22568766635,31952.37297223545,0.0,0.0,0.0,0.0,0.0,962.8099821964813,18.228345784704025,1623.6979308807863,2202.668737522707,699.482656581985,2241.705101375523
