CD_MUN,SIGLA_UF,ANO,Veg_Natural_Primaria,Veg_Natural_Secundaria,Silvicultura,Pastagem,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Outras_Areas_Edificadas,Corpo_Dagua,Outros_Usos,Nao_Observado
5213756,GO,2022,29481.247677437423,4274.948591926848,73.334963823264,14916.568529846016,24.471754968672,1374.583896913392,146026.9468392974,1226.538813224736,144800.40802607266,40.632347872512,57.084032201328,382.745073302064,220.336133436144,46.424063466,0.0,0.0
5220058,GO,2022,3843.430648488288,230.996102171472,0.0,10199.833493523696,45.711391356576,0.0,15562.490364232415,393.1942516951681,15169.296112537248,21.88204504992,30.26347056216,72.632329349184,15.297356264256,126.353753710272,0.0,0.0
5208707,GO,2022,9643.196425522176,1789.670231293824,405.389978638128,24234.94707563635,179.462882315376,0.0,2923.170202515024,974.222773582608,1948.947428932416,13.520694808368,3.894602513472,33462.093553785075,2962.2768298152487,835.663255294032,94.644863658576,0.0
5216809,GO,2022,8965.74637852027,2230.703853038496,298.398823506432,40515.11832932942,1218.739570562448,0.0,1980.405378100512,411.261995314368,1569.143382786144,14.313668000544,0.0,245.87187775128,24.582168957456,36.767858265072,0.0,0.0
5215504,GO,2022,11353.278246173426,1333.439629638336,649.6357594636801,22746.255340132368,48.963585208032,0.0,4499.440306395409,2263.577108790096,2235.863197605312,208.491723730224,1366.985406957984,199.608416450784,44.085294430848,1053.339415364016,0.0,0.0
5207402,GO,2022,28722.99466591632,3389.197536266256,0.0,32247.20843519472,193.003652394432,34227.13200679872,54331.36127276615,11753.006998477536,42578.35427428862,97.987396228128,4.035129408287999,432.210540277296,146.509325481024,1081.886450282352,0.0,0.0
5218904,GO,2022,15819.524092486225,3418.256490587136,3.352570204896,52005.4002603131,8.652441666528,5622.169894892496,477.952044539904,377.083846968048,100.868197571856,103.859412904368,0.0,604.345948791552,82.971093753504,48.662456147712,7.488075966624,0.0
5213772,GO,2022,50067.73513350734,7425.852665126544,35.68379364792,74540.28307537151,139.282228033344,0.0,4235.460534483552,2654.55304307424,1580.907491409312,1127.67814272168,28.496846741616,83.242109907792,0.0,465.906882127104,0.0,0.0
5217609,GO,2022,179244.98532732844,1509.088210522992,899.613030070656,43248.9084658092,17.435372592528,0.0,33534.56528096875,10787.04519878304,22747.52008218571,825.94682428104,126.855635477472,2722.086253668672,3834.356626137312,713.12380301448,13.872012045408,0.0
5201108,GO,2022,12715.9273946628,3388.836181393872,1847.647613040768,51498.760653960046,2393.6146746716163,3.764113254,13521.026050334352,2581.83037500696,10939.195675327392,4.36637137464,24.281039897136,11233.228127459184,1287.045679078368,117.49052170152,0.0,0.0
5219407,GO,2022,54500.033697086736,3064.0183016620326,4242.4768415890085,69059.39289794583,118.956016461744,2975.917976247744,8152.286372607168,2238.633584960256,5913.652787646912,262.68491695248,0.0,295.879377035088,0.0,224.421451021152,0.0,0.0
5204805,GO,2022,94636.53242124048,1846.593661329648,1967.788070473104,60592.13556587928,1784.219795302032,5686.561325624256,85990.69551876883,24632.517736341502,61358.17778242733,1004.777335569744,0.0,335.226907583568,128.401431320448,4395.851909645328,0.0,0.0
5203500,GO,2022,17366.39396244403,2089.665038819952,181.07894160576,25474.063045947125,88.8330727944,28709.1427291416,72931.05941465677,11827.626779624832,61103.432635031946,12.436630191216,0.0,638.172779900832,73.284775646544,1194.257777958432,0.0,0.0
5219456,GO,2022,32789.33108248882,3156.474960815616,30.634863069888,46092.50029531699,1548.425703436128,3357.127291342176,11334.136475572415,7134.871654139328,4199.264821433088,490.579389802656,33.856944015312,45.600977367792005,25.54578195048,2027.70271584144,0.0,0.0
5203559,GO,2022,2561.544313976736,586.228016995632,322.26832035446404,7114.956985616832,299.703716101152,0.0,1530.3880727229598,706.7599422063839,823.628130516576,6.153070465872,0.0,301.299700120848,51.904612363824,19.212034048416,0.0,0.0
5219001,GO,2022,6555.700094790528,1142.895197903184,61.902097166448,43049.63129132477,0.0,188.988598256832,2024.681387602896,931.060941603408,1093.620445999488,11.904635517984,0.0,275.51301492211195,39.467982172608,19.964856699216,0.0,0.0
5211206,GO,2022,33725.40080412888,4060.313835366096,361.354872384,85129.90806220876,98.810482326336,5042.446265599776,4015.535944096512,1777.1633376552,2238.372606441312,107.10156912048,7.779167391599999,727.5077344624322,144.39138442344,353.937059864784,0.0,0.0
5216007,GO,2022,7988.65284122928,1147.361945631264,0.0,12744.062886532032,23.006260208448,5495.334334685712,18059.81388727824,3217.393369718352,14842.420517559887,5.691339240047999,27.181916511552,122.961032964,0.0,130.850614344384,0.0,0.0
5204854,GO,2022,2388.575781728928,800.732284296912,460.867989184416,11143.702457826048,260.085169398384,0.0,1050.23778604272,336.883117415328,713.354668627392,3.141779862672,14.584684154832,169.89701583254404,26.690072379696,37.99244977704,0.0,0.0
5206602,GO,2022,12422.637727546464,2218.21703467056,152.702546488272,40809.68277613445,209.495487264624,0.0,2202.437871909792,374.273309071728,1828.164562838064,15.538259512511996,25.706384115984,108.878230576368,0.0,741.490160496624,0.0,0.0
5205307,GO,2022,658188.6779757722,3069.197721499536,27.412782124464,45393.77046138581,0.0,0.0,2022.854537970288,1239.5977768072798,783.256761163008,2724.776339940864,0.0,275.472864380736,166.21320366129598,7340.2717861836,0.0,0.0
5221403,GO,2022,11472.16399918776,1692.756862047504,536.5617973135201,44617.45974388085,275.292186944544,0.0,10463.421797657136,1914.819468762816,8548.60232889432,0.0,0.0,3952.148276899152,1599.276364088832,185.676178593312,9.7866944604,0.0
5218102,GO,2022,19871.024884020288,565.530412916304,17.345033874431998,10316.942585082144,9.756581554368,1036.857618129168,26113.04887431081,700.8477749887679,25412.201099322047,10.63989346464,13.038888311856,206.313556860576,138.810459172176,2.248430317056,0.0,0.0
5203575,GO,2022,49539.85589076638,5360.860133982143,25.977400270272,88218.48845755759,0.0,0.0,23535.29377925352,9447.362159960736,14087.931619292784,442.689831576432,0.0,89.154277125408,44.958568705776,1980.194587758288,0.0,0.0
5207907,GO,2022,186838.84793284285,9036.973438921295,680.732353759392,168397.5336390452,19.984931969904,0.0,11903.962996415952,7979.478442524864,3924.484553891088,5561.131034365631,0.0,134.484238338912,45.801730074672,1395.9038343840482,0.0,0.0
5220108,GO,2022,9729.469901303855,1786.09683311136,48.040122756384,68908.50716345481,14.745286320336,0.0,5018.486430033648,1032.551472566592,3985.934957467056,13.189452842016,85.450389683472,1107.3318558793922,211.262111085168,73.57586707152001,0.0,0.0
5212501,GO,2022,161901.11581859636,5362.516343813903,4621.367462918976,134527.24960636103,220.336133436144,0.0,84136.4632169424,23938.836832988352,60197.62638395405,1679.326505957232,15.819313302144,6706.636017458256,3790.050503728896,12341.92510174536,130.710087449568,0.0
5221452,GO,2022,32100.819561337827,3747.229951351392,7.07653291752,43391.00123173886,130.08775405824,0.0,2738.226771301824,1634.950120101408,1103.2766512004162,480.059947962144,0.0,144.662400577728,0.0,242.850549512736,0.0,0.0
5204003,GO,2022,46124.68095422986,1811.963819392848,99.964810390896,23223.99659433005,1306.980422871552,0.0,43351.02133016371,16431.328004338367,26919.693325825345,557.209213216128,38.203240119264,226.328601736512,47.407751729712,910.11239664048,0.0,0.0
5220157,GO,2022,13461.77388889872,1500.586333386624,74.61978114729601,19985.45392694189,918.574123235472,18305.023281096812,5442.094716821136,2360.560741483824,3081.533975337312,210.127858291296,0.0,210.700003505904,25.606007762544,637.6809357689759,0.0,0.0
5213806,GO,2022,52314.62969235571,4266.958634193024,219.37252044312,119336.99491122553,370.428894734976,16335.00685557734,61912.425893216976,11337.669723213505,50574.75617000347,120.9535058952,0.0,1402.4483726283358,506.810246153904,619.7938695859681,12.988700135136,0.0
5216908,GO,2022,38571.33024496383,3684.645294981552,0.0,50999.890177363246,0.0,0.2509408836,0.0,0.0,0.0,654.55420078224,129.826775539296,35.171874245376,0.0,11.954823694704,0.0,0.0
5215603,GO,2022,166559.90358607777,4002.336453619152,1374.8549130676802,97490.98497219048,220.506773236992,0.0,52606.67469268939,27827.667706137552,24779.00698655184,1011.873943757952,228.095225557056,565.21924622064,2830.542903560592,795.924256967136,0.0,0.0
5209705,GO,2022,23755.37897180606,2143.296124462944,854.182692503712,54799.3760583155,776.180228245488,0.0,15109.692633864575,6602.073970079808,8507.618663784768,22.594717159344,1.85696253864,538.990905066768,1934.422970589648,165.85184878891198,22.464227899872,0.0
5202502,GO,2022,108880.3987056023,6729.672390572736,0.0,172283.5338990274,199.919583146448,0.0,18557.73078851736,10200.706767798623,8357.024020718736,446.755073890752,144.722626389792,608.3007771170879,502.03233173016,9436.039707292704,34.569616124736,0.0
5210802,GO,2022,43257.6010580171,4984.8804269019365,1032.009440258016,152065.96969239085,40.020052116528,898.739755795728,4821.287046065423,4163.249785818815,658.037260246608,10.99121070168,0.0,159.588364334256,0.0,775.75864756104,0.0,0.0
5213855,GO,2022,7488.798676368768,1039.326876423792,202.850572666896,20543.21521010193,0.0,0.0,63.19695212582401,47.50812808315201,15.688824042672,21.600991260288,0.0,80.270969845968,0.0,0.0,0.0,0.0
5201207,GO,2022,1268.726994575568,407.788973485344,11.141775231840002,3954.095578155888,0.0,0.0,74.208238098192,55.00624168512,19.201996413072003,0.0,0.0,81.887029136352,2.539521742032,84.536964867168,0.0,0.0
5219902,GO,2024,7774.459740623664,2679.89807231784,258.730088626944,27674.904933837217,115.67370970425598,15.327469170288,4525.01620125192,3540.97662030288,984.03958094904,55.026316955808,12.49685600328,237.811656570048,111.779107190784,108.617252057424,0.0,0.0
5215652,GO,2024,40604.714262409965,4160.007629602704,12.607269992064,68832.53230153608,0.0,0.0,23286.671589417983,7954.665407954495,15332.006181463488,418.499130397392,0.0,108.80796712896,6.946043658048,956.767325719392,0.0,0.0
5208400,GO,2024,4256.368928905104,580.62701647368,26.559583120224,8241.631364804112,110.524402772784,0.0,3162.30682695048,703.066092399792,2459.240734550688,0.0,25.565857221168,328.662294068592,224.160472502208,481.00348568448,42.178143715488,0.0
5207105,GO,2024,17896.882990374434,3740.454547494192,255.969738907344,40581.738115107546,0.0,0.0,8922.162965856623,6357.98879141976,2564.174174436864,22.675018242096,0.0,89.304841655568,0.0,277.570730167632,0.0,0.0
5218607,GO,2024,4927.736168888544,806.47381171368,5.82182849952,12974.416580041488,20.506889007792,5489.33182875,2709.027290086128,1868.596158003696,840.431132082432,0.0,7.046420011488,406.283328183744,97.71638007384,537.334695235008,0.0,0.0
5217302,GO,2024,99181.96517278207,13795.896656594448,771.181485844176,105729.61508402674,1075.63300346304,22.895846219664,7895.423284154209,5354.456122632673,2540.967161521536,132.115356397728,132.275958563232,768.02966834616,175.00617222264,324.034944175008,0.0,0.0
5204904,GO,2024,43307.57844439489,1446.07193583336,0.0,29062.337003990928,0.0,0.0,960.621777691488,902.23285289544,58.388924796048,164.93842397260798,29.400233922576,663.0861908246401,119.49804877032,150.16302474624,0.0,0.0
5213004,GO,2024,4320.087838068816,794.619364372416,0.0,6784.367465562192,8.963608362192,17338.850691060095,11316.339748107504,3939.982662862224,7376.3570852452785,0.0,0.0,269.229455196768,45.09909560059201,356.928275197296,0.0,0.0
5203609,GO,2024,1824.8421055392,326.514240104976,19.081544788944,9206.53921278749,123.452877095856,580.12513470648,786.6896324506561,353.304688838112,433.384943612544,0.0,0.0,122.599678091616,77.21952870139201,61.17938742168,8.782930926,0.0
5204953,GO,2024,8692.331229385056,1465.484722588656,0.0,35051.75386321435,0.0,0.0,290.027435629536,202.30854035832,87.718895271216,43.181907249888,57.11414510736,174.423989372688,8.080296451919999,197.661115194048,0.0,0.0
5206701,GO,2024,22869.326787085152,1543.497224482224,0.0,18147.73353525633,557.711094983328,0.0,16.96360373136,16.96360373136,0.0,69.189420426192,3.744037983312,136.100297629296,41.515659782784,15.60852295992,0.0,0.0
5205406,GO,2024,2487.346113513888,1271.226365776224,3.794226160032,15765.320861628625,131.964791867568,685.711020890016,771.081109490736,602.880454031328,168.20065545940798,0.0,0.0,742.142606793984,113.12415032688,244.386307720368,0.0,0.0
5200803,GO,2024,77393.58129825696,2859.993325659888,271.176756453504,44206.95057121728,60.015021721776,321.204331008,4593.994831335888,4018.286256180768,575.70857515512,709.71100699752,33.535739684304,437.580675186336,0.0,932.737226705856,0.0,0.0
5213053,GO,2024,87271.91936934767,2330.658625794048,69.831829088208,33133.872915671614,0.0,0.0,19958.392462054464,12028.188771433295,7930.203690621168,197.64103992336,0.0,43.994955712752,9.23462451648,765.36969498,7.387699613184,0.0
5219100,GO,2024,2464.801584531264,410.730000641136,16.200743445216,7380.984435138864,0.0,0.0,3886.783195539024,377.535540558528,3509.247654980496,0.0,52.225816694832,181.359995395392,185.505538792464,212.707530574704,0.0,0.0
5220207,GO,2024,191129.16414448136,24342.57060179472,178.027500461184,388056.04638838646,57.907118299536,52.276004871552,21330.015256541374,12525.342812386272,8804.672444155103,487.036104526224,13.861974410064,712.752410506752,306.378743604912,8663.422839594336,65.084027570496,0.0
5205455,GO,2024,10862.046410073408,1733.027855047632,15.728974584048,17290.539552149425,8.823081467376001,0.0,12982.456725952034,2657.644634760192,10324.81209119184,2.509408836,207.548186007888,247.558200489072,190.835523160128,336.441461460192,0.0,0.0
5213087,GO,2024,175373.43926224165,9828.511249243104,0.0,92907.21849127012,113.72640844752,0.0,1616.440720527072,1616.440720527072,0.0,2255.316134901984,1124.144895080592,751.0660646148,241.595845094736,10996.450347329568,80.75277634247999,0.0
5214804,GO,2024,6202.315104869664,2191.858204257216,0.0,22325.35721488776,0.0,0.0,957.981879596016,654.463862064144,303.518017531872,11.713920446448,0.0,89.766572881392,0.0,730.448761618224,0.0,0.0
5221502,GO,2024,6310.31002353576,1357.3593146630878,85.87197036792,20469.51889140629,3.904640148816,424.963367558928,21528.56972128104,1294.844921740656,20233.724799540385,3.36260784024,4.245919750512,151.186863551328,44.547025656672,223.026219708336,0.0,0.0
5213905,GO,2024,16294.103491550544,1851.261161764608,270.84551448715195,43003.90986233285,0.0,2048.88212641728,7855.754549274719,1519.39686202128,6336.35768725344,14.072764752288,9.606017024208,149.91208386264,36.075261426336,153.22450352616,25.174389442752,0.0
5200829,GO,2024,38114.30667011616,7431.022047328703,0.0,88911.13548447029,0.0,0.0,3850.105675992048,3350.050758424656,500.054917567392,159.969794477328,0.0,47.22707429352,72.47172718368,635.0209624028159,0.0,0.0
5205497,GO,2024,16414.635416761295,902.513906685072,1009.444836004704,13742.516511835056,106.378859375712,153.134164808064,5562.75713129136,2779.97329669752,2782.78383459384,4.376409009984,0.0,1355.592690842544,1463.075690106096,110.393913513312,0.0,0.0
5214838,GO,2024,191217.0737548241,24280.40752610933,179.73389846966398,455547.70117249433,1796.054167372608,127.919624823936,72569.42348848315,51414.093199833405,21155.330288649744,374.383723060512,0.0,383.467783046832,427.643416195776,11258.302140548496,15.518184241824,0.0
5205471,GO,2024,55679.22498439383,1291.281561193536,1160.832452262912,12576.05294614416,0.0,38662.5522749701,120006.30443596344,18488.24023903085,101518.0641969326,55.90962886608,0.0,508.145251654656,448.672262241456,1109.489947478352,9.73650628368,0.0
5209804,GO,2024,20902.9640608309,2531.431407944736,174.00240868824,29910.808281983904,583.367290922592,2393.042529457008,3622.893762345264,1354.759567108992,2268.1341952362723,118.725150848832,0.0,124.04509758115198,24.983674371216,330.49918133654404,0.0,0.0
5204102,GO,2024,31527.22892724029,5490.9880385817605,490.73999196816,111518.04837075724,904.501358483184,5208.649431625728,8741.555793112033,6723.10777705776,2018.448016054272,1.545795842976,0.0,272.551912495632,109.10909618928,1457.26389924192,12.54704418,0.0
5201702,GO,2024,28246.979884997807,1967.466866142096,25.254690525504,35888.86253799792,0.0,249.204372685488,1088.892719752464,1024.13993414832,64.75278560414401,122.569565185584,9.18443633976,644.145172930512,0.0,958.333196833056,13.179415206672,0.0
5214879,GO,2024,23920.076492530414,1883.983852986048,0.0,38532.163391851536,0.0,0.0,305.605845683424,214.524342571968,91.081503111456,116.818000133472,0.0,113.063924514816,0.0,77.129189983296,0.0,0.0
5213509,GO,2024,210348.63608068728,6542.490566677824,0.0,101665.39660851182,0.0,0.0,1939.602390427152,1544.24000949768,395.362380929472,523.86418860336,8.040145910544,174.534403361472,39.578396161392,1270.393242042672,0.0,0.0
5214861,GO,2024,4604.895703319472,1614.85477414272,31.8694922172,16102.334468303425,326.37371321016,14988.608638709904,4017.483245353248,2342.2822075224003,1675.201037830848,1.224591511968,0.0,266.61967000732795,153.89702509420798,783.477589140576,0.0,0.0
5212204,GO,2024,102764.57790449187,20284.635686005156,188.938410080112,249445.6473262517,31.447911532751995,0.0,44553.17872713787,21260.173389817824,23293.005337320046,547.643346733296,5.309909096976,694.9456454064959,306.910738278144,8436.762995891473,49.425316433856,0.0
