CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1600501,AP,2012,1842140.544710365,9403.83897310915,395743.4196047655,0.0,1970.2774040384154,1114.6994802218878,0.0,0.0,0.0,0.0,0.0,239.99986107503995,5.952317758991999,591.7587540701758,23168.970277374236,127.76906029377596,35532.717198357444
1600550,AP,2012,365246.74466065835,4009.874717762495,118277.26152214735,0.0,547.9143628875838,401.5656395720639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.270792542335,16.391458516751996,2938.5177469559994
1600535,AP,2012,340724.55057438277,22076.303406732426,65949.44237694964,25.575894856511994,4571.841770131679,1862.3527488197278,0.0,0.0,0.0,0.0,0.0,267.2921915753759,70.68502809244798,0.0,2142.2522103871675,391.95962254785593,7731.56892479875
1600600,AP,2012,49688.493194940325,3390.2213750713436,94856.87859231194,0.0,416.85295820097593,444.8378855400479,0.0,0.0,0.0,0.0,0.0,18.127969431263995,0.0,147.80418044039996,3793.5436008286074,1674.8296453231194,730.4989497949439
1600303,AP,2012,202762.90395980145,19427.0000469431,321705.6707428913,3.0614787799199994,4285.809313369055,1539.2613423670557,0.0,0.0,0.0,0.0,0.0,243.01115167823994,0.0,756.3458608057439,89701.07731077238,4601.4628320318225,10402.252447870796
1600402,AP,2012,1165827.5710778646,7014.952024684559,134397.06147594933,0.0,819.1714204238397,578.8704302884798,0.0,0.0,0.0,0.0,0.0,451.9144184575679,410.68985009975995,269.75141223465596,26897.49007644441,782.5340514182399,1025.4548643783837
1600105,AP,2012,318978.3147306671,5564.463529299838,491394.0944753517,0.0,282.2984564146559,138.47921720582397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29880.76563939931,312.52177643543996,4419.139223643407
1600154,AP,2012,943748.8941083669,9392.225429016142,0.0,0.0,1646.4331749349435,113.66618263545597,0.0,0.0,0.0,0.0,0.0,84.46670141975997,793.0635308940957,306.40885651094396,780.2153576537759,56.21075792639999,12014.25653357582
1600204,AP,2014,1174531.5459642487,8277.094330474461,220469.76447547865,0.0,2207.9987218903675,2950.3822319326073,0.0,0.0,0.0,0.0,0.0,176.52185515958396,678.9556923035038,0.0,6905.642175788397,1533.3190622434076,3510.8938271769116
1600238,AP,2014,315553.4635136589,5446.832480703502,164320.3866892072,420.3460553006879,1762.5485405943355,1549.3792787938078,0.0,0.0,0.0,0.0,0.0,61.611005741471985,0.0,8.973645997535998,7545.511316062366,2776.1188447254235,1413.0079650102236
